	imputation_median_imputation_score	ll_ll	t_cv_ks_pval	t_cv_ks_stat	t_cv_phi_gen_gene	t_cv_phi_real_gene	t_dropout_ks_pval	t_dropout_ks_stat	t_dropout_phi_gen_gene	t_dropout_phi_real_gene	t_ratio_ks_pval	t_ratio_ks_stat	t_ratio_phi_gen_gene	t_ratio_phi_real_gene
0	4.435301780700684	443.779296875	1.5505547466854487e-45	1.0	"[0.52795976 0.51311535 0.5339205  0.565543   0.521203   0.5077831
 0.5817604  0.51971775 0.54059434 0.5443159  0.5246014  0.5183015
 0.51678705 0.53786385 0.51713526 0.56533957 0.55397034 0.52703446
 0.5635347  0.5259379  0.51410353 0.50278443 0.5640025  0.5582928
 0.52308035 0.53702503 0.51973873 0.5172521  0.55823386 0.5566054
 0.5317862  0.5086058  0.5560354  0.48988333 0.5350724  0.5570484
 0.54185045 0.51751935 0.5025397  0.52103907 0.5025769  0.5174505
 0.50658756 0.5254257  0.51389945 0.5205465  0.54740405 0.47764692
 0.51816386 0.5054949  0.5223217  0.58012664 0.5831626  0.511331
 0.5297917  0.52745044 0.5527354  0.527332   0.5141973  0.5053945
 0.5396751  0.4944052  0.52541095 0.5780966  0.5106444  0.4900551
 0.5078542  0.55874354 0.547029   0.50169736 0.5289788  0.53215194
 0.5752659  0.51026255 0.5526192  0.52031213 0.5075242  0.5331588
 0.49309725 0.5520773  0.5404736  0.52627647 0.56444377 0.5496226
 0.53398955 0.5332819  0.5279504  0.5235351  0.5648907  0.51952296
 0.51111865 0.519546   0.5434863  0.5026377  0.5615899  0.484945
 0.51790375 0.5586326  0.5586973  0.5393858 ]"	"[[1.1346716  1.1237041  1.1905329  ... 1.0822468  1.1712434  0.99825317]
 [1.825109   1.2343619  1.4271412  ... 1.2725623  1.1167841  1.2611493 ]
 [1.2139722  1.1517572  1.1767116  ... 1.3340276  1.3318813  1.1867033 ]
 ...
 [1.825766   1.8888874  1.8053025  ... 1.6407617  2.077793   1.898769  ]
 [1.5984901  1.7325108  1.5545709  ... 1.5563753  1.4168653  1.6522473 ]
 [0.75095785 0.7151957  0.7418602  ... 0.7034684  0.7096646  0.7601361 ]]"	1.9271763142800174e-39	0.9299999999999999	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.06785714 0.04642857 0.08928571 ... 0.06785714 0.08214286 0.06428571]
 [0.08928571 0.11071429 0.08571429 ... 0.10714286 0.09642857 0.125     ]
 [0.11428571 0.10357143 0.14285714 ... 0.10714286 0.14642857 0.125     ]
 ...
 [0.33928571 0.4        0.36785714 ... 0.375      0.39285714 0.32857143]
 [0.26071429 0.21785714 0.21428571 ... 0.23214286 0.21071429 0.24285714]
 [0.00357143 0.         0.01071429 ... 0.00357143 0.00714286 0.00357143]]"	1.3166383261562092e-38	0.9199999999999999	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[2.40901332 1.77763858 1.88133908 ... 1.38856016 1.25078666 1.7287234 ]
 [2.37352328 2.86684073 2.21834061 ... 2.58283133 2.55885363 2.51086582]
 [2.27802691 2.78463203 3.30101466 ... 2.95433128 2.82419929 3.25788562]
 ...
 [8.26214029 7.30759903 8.46055046 ... 9.97865353 9.00358607 8.78431373]
 [5.52517986 5.17253121 7.39251337 ... 6.19991565 4.58280135 5.97733105]
 [0.22142286 0.072      0.07728532 ... 0.15031089 0.1513749  0.        ]]"
1	31.492820739746094	579.6044921875	1.5505547466854487e-45	1.0	"[0.52795976 0.5131154  0.5339207  0.565543   0.5212031  0.50778323
 0.58176047 0.51971775 0.54059434 0.5443159  0.52460134 0.5183015
 0.516787   0.53786397 0.51713526 0.5653395  0.55397046 0.5270346
 0.56353456 0.52593803 0.51410365 0.50278443 0.56400245 0.55829287
 0.52308035 0.53702503 0.51973885 0.51725215 0.55823386 0.5566056
 0.531786   0.5086058  0.5560354  0.48988333 0.5350723  0.55704844
 0.54185045 0.51751953 0.5025397  0.52103907 0.5025768  0.51745063
 0.5065876  0.5254257  0.51389945 0.52054644 0.5474041  0.4776468
 0.5181639  0.5054949  0.5223217  0.58012676 0.5831626  0.5113311
 0.52979183 0.5274504  0.5527354  0.5273318  0.5141973  0.50539446
 0.539675   0.49440524 0.525411   0.5780967  0.51064444 0.49005508
 0.50785416 0.55874366 0.54702884 0.5016974  0.52897877 0.53215194
 0.5752659  0.51026255 0.55261916 0.520312   0.5075242  0.5331588
 0.49309716 0.5520773  0.5404736  0.52627647 0.5644439  0.5496227
 0.5339895  0.5332819  0.52795047 0.52353513 0.5648908  0.51952296
 0.5111186  0.5195459  0.54348624 0.5026376  0.5615897  0.484945
 0.5179038  0.5586327  0.55869746 0.5393858 ]"	"[[0.67905515 0.7367533  0.7624049  ... 0.7428567  0.7393207  0.7223642 ]
 [0.9438414  1.1703427  0.9402069  ... 1.0236315  1.0792032  1.0577717 ]
 [1.2211176  1.1520616  1.300965   ... 1.165001   1.1861596  1.080694  ]
 ...
 [3.749894   5.153269   3.291343   ... 3.7524686  3.276854   3.3252404 ]
 [1.256008   1.2966394  1.3672314  ... 1.3101153  1.2935183  1.5124475 ]
 [0.74633765 0.7155393  0.7211831  ... 0.73008335 0.6917705  0.683069  ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.02142857 0.025      0.025      ... 0.025      0.02857143 0.05357143]
 [0.07142857 0.15       0.075      ... 0.11428571 0.08928571 0.11785714]
 [0.13571429 0.16428571 0.20714286 ... 0.11785714 0.15714286 0.14642857]
 ...
 [0.73214286 0.76785714 0.79642857 ... 0.775      0.775      0.81428571]
 [0.18571429 0.19642857 0.18928571 ... 0.18571429 0.15714286 0.18571429]
 [0.04285714 0.03214286 0.03571429 ... 0.01785714 0.03214286 0.01071429]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 0.55144855  0.67634038  1.04214559 ...  0.83072259  0.78924628
   0.81588089]
 [ 2.82872928  3.88546256  2.61687414 ...  3.86842105  3.9556962
   4.49769585]
 [ 5.26618705  5.7839871   4.16151023 ...  5.49127446  6.89557976
   5.39158576]
 ...
 [16.17161716 20.54447439 12.74934952 ... 13.63878676 18.56760049
  16.54881266]
 [ 6.03991597  6.71459577  5.85955362 ...  6.86479592  7.67283163
   7.29684909]
 [ 1.43431895  1.45631068  0.69339385 ...  1.24884793  1.14767932
   1.10850739]]"
2	8.877559661865234	485.7853190104167	1.5505547466854487e-45	1.0	"[0.5279599  0.5131154  0.53392065 0.56554306 0.5212031  0.5077832
 0.58176047 0.5197177  0.5405943  0.5443159  0.5246014  0.51830167
 0.516787   0.537864   0.5171354  0.5653394  0.55397034 0.5270345
 0.56353456 0.525938   0.51410365 0.50278443 0.5640025  0.5582927
 0.52308035 0.537025   0.51973885 0.51725215 0.55823386 0.5566053
 0.5317861  0.5086057  0.55603546 0.48988333 0.53507245 0.55704844
 0.5418505  0.51751935 0.50253975 0.52103907 0.502577   0.5174506
 0.5065877  0.5254258  0.51389956 0.5205464  0.54740405 0.47764686
 0.5181639  0.5054949  0.5223216  0.5801266  0.5831626  0.5113312
 0.52979183 0.5274504  0.5527354  0.5273318  0.5141972  0.5053945
 0.5396749  0.49440524 0.525411   0.57809657 0.5106443  0.4900552
 0.5078543  0.5587436  0.5470289  0.5016974  0.5289785  0.53215194
 0.5752659  0.5102627  0.55261916 0.5203119  0.50752413 0.5331587
 0.49309745 0.5520773  0.54047364 0.52627665 0.5644438  0.5496227
 0.5339894  0.53328204 0.5279504  0.52353513 0.5648908  0.51952296
 0.51111865 0.519546   0.54348624 0.50263774 0.5615898  0.48494506
 0.5179038  0.5586327  0.55869746 0.5393858 ]"	"[[2.162862   2.751212   2.6435046  ... 2.2970314  1.8647414  2.3956952 ]
 [0.67522633 0.61345816 0.6732871  ... 0.62056994 0.64517224 0.63388735]
 [2.1198213  1.5357742  1.5319179  ... 2.0143597  1.925407   1.7588094 ]
 ...
 [1.5018481  1.4484631  1.4608511  ... 1.4057597  1.5766991  1.5149043 ]
 [1.1558799  1.4742048  1.4852359  ... 1.2822393  1.4489777  1.4103175 ]
 [0.8432048  1.0259408  0.9618611  ... 1.1243514  0.94969076 1.0209584 ]]"	7.186545667411268e-43	0.97	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.48928571 0.44285714 0.49642857 ... 0.45       0.48928571 0.39642857]
 [0.01071429 0.02142857 0.00357143 ... 0.00714286 0.01071429 0.01071429]
 [0.26428571 0.3        0.31071429 ... 0.26785714 0.29285714 0.26428571]
 ...
 [0.18928571 0.16071429 0.17142857 ... 0.18928571 0.18928571 0.22857143]
 [0.18928571 0.15357143 0.16071429 ... 0.20714286 0.18214286 0.19285714]
 [0.08214286 0.10714286 0.07857143 ... 0.06428571 0.06785714 0.07857143]]"	9.481228281626575e-44	0.98	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 9.78891688  8.85825688 11.02850627 ... 10.64437194  8.27664298
   7.83136594]
 [ 0.82158212  0.43949045  0.30383912 ...  0.21221374  0.10480841
   0.21769773]
 [ 6.8680203   5.70266326  6.95936396 ...  6.95787234  7.19157609
   8.09371884]
 ...
 [ 5.10814304  5.97902765  4.9050819  ...  4.91702867  5.35651075
   5.17227635]
 [ 4.19947507  6.81234064  4.83274492 ...  4.58392633  4.21599675
   3.74429967]
 [ 2.40675896  2.33533705  2.20024272 ...  2.07121097  1.88489209
   2.29881657]]"
3	4.448533535003662	577.6185546875	1.5505547466854487e-45	1.0	"[0.5279598  0.51311535 0.53392065 0.5655431  0.5212031  0.5077833
 0.5817604  0.51971775 0.5405942  0.5443159  0.5246012  0.5183015
 0.51678705 0.5378639  0.51713526 0.5653395  0.55397046 0.5270346
 0.56353456 0.52593803 0.5141037  0.50278443 0.5640024  0.55829287
 0.52308035 0.5370251  0.51973885 0.51725215 0.55823386 0.5566054
 0.531786   0.50860584 0.5560355  0.48988333 0.53507227 0.5570485
 0.5418504  0.5175195  0.50253975 0.52103907 0.5025769  0.5174506
 0.50658756 0.5254256  0.51389945 0.5205463  0.54740405 0.47764683
 0.51816386 0.505495   0.5223217  0.58012664 0.58316267 0.511331
 0.5297918  0.5274504  0.5527354  0.527332   0.5141973  0.5053944
 0.539675   0.49440524 0.52541095 0.5780966  0.5106444  0.4900552
 0.50785416 0.55874366 0.54702884 0.50169754 0.52897877 0.53215206
 0.5752659  0.5102627  0.5526193  0.5203121  0.5075242  0.5331587
 0.49309716 0.5520773  0.5404735  0.5262765  0.5644439  0.5496226
 0.53398955 0.5332818  0.5279504  0.52353495 0.5648908  0.5195229
 0.5111187  0.519546   0.54348624 0.5026376  0.56158966 0.48494506
 0.51790386 0.5586327  0.55869746 0.5393858 ]"	"[[1.4753423  1.8448302  1.3572606  ... 1.7478149  1.4559361  1.8764387 ]
 [3.8660612  3.5316155  3.6258783  ... 3.4557827  3.1645002  3.5809114 ]
 [0.9293181  1.1371562  1.0015533  ... 1.029708   1.0227568  0.99680156]
 ...
 [1.7078403  1.3107537  1.3346536  ... 1.3997672  1.4257002  2.2056456 ]
 [1.0364113  0.9736148  0.9435107  ... 1.0905205  1.1332629  0.97557086]
 [1.0513806  1.1420472  1.2137073  ... 1.0743783  1.0082847  1.1302476 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.3        0.33928571 0.33571429 ... 0.30357143 0.31428571 0.34642857]
 [0.75357143 0.77142857 0.79642857 ... 0.71785714 0.69642857 0.74642857]
 [0.08571429 0.09642857 0.09642857 ... 0.1        0.1        0.11428571]
 ...
 [0.24642857 0.26785714 0.225      ... 0.26071429 0.24285714 0.26428571]
 [0.09285714 0.12142857 0.07142857 ... 0.11785714 0.10357143 0.11785714]
 [0.10714286 0.12142857 0.09285714 ... 0.08928571 0.10357143 0.09642857]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 9.52125399 10.98253012 10.17612639 ...  9.26405999 11.67481824
   8.96732026]
 [12.34676806 17.70215176 16.57515658 ... 18.06698002 16.77922078
  12.0477997 ]
 [ 2.94821429  2.23076923  2.63877266 ...  3.54733456  3.00565771
   3.46902655]
 ...
 [ 7.69124931  8.95150115  6.21757106 ...  7.98701299 10.09418838
   7.52980501]
 [ 3.25272206  3.8981289   4.18573893 ...  3.78540773  3.97993982
   2.41748024]
 [ 4.76918799  4.81465969  4.21679065 ...  3.89668094  4.54264453
   4.06477093]]"
4	9.230118751525879	756.9544921875	1.5505547466854487e-45	1.0	"[0.52795994 0.5131154  0.53392065 0.5655431  0.52120316 0.50778323
 0.5817605  0.51971775 0.54059434 0.5443159  0.5246013  0.51830155
 0.51678705 0.53786397 0.51713526 0.5653395  0.5539703  0.52703434
 0.5635347  0.52593786 0.5141036  0.5027844  0.5640026  0.55829275
 0.5230804  0.5370249  0.51973873 0.51725197 0.55823386 0.55660546
 0.5317861  0.5086058  0.55603546 0.48988333 0.5350723  0.55704844
 0.5418504  0.5175195  0.50253975 0.5210392  0.5025769  0.5174505
 0.50658745 0.5254256  0.51389945 0.5205463  0.54740405 0.47764692
 0.51816374 0.505495   0.5223217  0.58012664 0.5831628  0.51133114
 0.5297919  0.52745044 0.5527354  0.5273318  0.5141972  0.5053945
 0.539675   0.49440524 0.52541095 0.5780967  0.5106443  0.49005517
 0.50785416 0.55874366 0.54702884 0.5016975  0.52897877 0.53215194
 0.57526594 0.51026267 0.5526192  0.5203121  0.50752413 0.53315866
 0.49309722 0.55207723 0.54047364 0.5262766  0.5644437  0.5496226
 0.5339894  0.5332819  0.5279505  0.5235352  0.564891   0.51952296
 0.5111186  0.51954603 0.54348636 0.5026378  0.5615897  0.48494512
 0.51790386 0.5586327  0.5586975  0.5393859 ]"	"[[1.1541871  1.2047772  1.169586   ... 1.0885775  1.1232355  1.0439681 ]
 [1.4187124  1.4794538  1.982999   ... 1.5315217  1.495354   1.4861963 ]
 [0.94565636 1.0552831  0.87870073 ... 0.9338817  0.871198   1.0245677 ]
 ...
 [1.3050193  1.1694845  1.1830909  ... 1.2984873  1.1706389  1.3028193 ]
 [1.7780788  1.7465985  1.8770359  ... 1.9472954  2.1499956  1.7870512 ]
 [0.9904301  1.0297688  0.9762085  ... 0.8883267  1.0218896  1.0223669 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.19642857 0.175      0.15357143 ... 0.12857143 0.13928571 0.17142857]
 [0.30714286 0.27857143 0.33928571 ... 0.29642857 0.28928571 0.32857143]
 [0.07142857 0.10357143 0.11428571 ... 0.10357143 0.12142857 0.11428571]
 ...
 [0.2        0.20714286 0.22857143 ... 0.23928571 0.22857143 0.21785714]
 [0.46785714 0.42142857 0.41428571 ... 0.38214286 0.43214286 0.49285714]
 [0.13214286 0.14642857 0.15714286 ... 0.11785714 0.15714286 0.12857143]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 9.19069767  6.46694796  7.62799401 ...  9.0324826   9.3877551
  10.29885057]
 [12.46635731 13.69834711 12.38826185 ... 11.06638116 12.94615994
  12.34185537]
 [ 7.21801347  6.03330866  5.41321586 ...  4.49780381  5.27897682
   5.84330053]
 ...
