	imputation_median_imputation_score	ll_ll	t_cv_ks_pval	t_cv_ks_stat	t_cv_phi_gen_gene	t_cv_phi_real_gene	t_dropout_ks_pval	t_dropout_ks_stat	t_dropout_phi_gen_gene	t_dropout_phi_real_gene	t_ratio_ks_pval	t_ratio_ks_stat	t_ratio_phi_gen_gene	t_ratio_phi_real_gene
 [11.92905405 11.91235392 13.15741675 ... 10.5836039  10.44282238
  11.80141844]
 [22.56654888 19.45076142 16.50342466 ... 15.26613546 20.14554974
  17.4894785 ]
 [ 5.76479631  7.60201707  5.29661017 ...  7.05755948  4.8343949
   6.96666667]]"
5	22.305213928222656	516.63916015625	1.5505547466854487e-45	1.0	"[0.5279599  0.5131154  0.53392076 0.56554306 0.52120316 0.50778323
 0.58176047 0.5197178  0.5405942  0.5443159  0.52460134 0.5183014
 0.5167872  0.53786415 0.5171354  0.5653394  0.55397034 0.5270346
 0.5635346  0.525938   0.5141035  0.50278443 0.56400234 0.55829275
 0.52308035 0.53702503 0.51973885 0.517252   0.5582338  0.5566054
 0.5317861  0.5086058  0.5560354  0.48988333 0.5350723  0.55704844
 0.54185045 0.5175195  0.5025399  0.5210391  0.502577   0.51745063
 0.50658745 0.5254256  0.5138995  0.52054644 0.54740393 0.4776468
 0.51816386 0.50549513 0.52232164 0.58012664 0.5831626  0.51133114
 0.5297918  0.52745026 0.5527354  0.5273319  0.5141972  0.50539464
 0.53967494 0.49440518 0.52541083 0.5780967  0.5106443  0.4900551
 0.50785416 0.5587436  0.54702884 0.5016975  0.52897877 0.53215206
 0.57526594 0.51026255 0.5526193  0.52031213 0.5075242  0.5331588
 0.49309713 0.55207723 0.5404736  0.52627647 0.5644438  0.5496226
 0.53398955 0.533282   0.5279504  0.52353513 0.5648909  0.51952296
 0.5111186  0.51954603 0.5434863  0.5026378  0.5615897  0.48494506
 0.51790386 0.5586326  0.55869746 0.5393858 ]"	"[[1.1047622  1.1993959  1.2454249  ... 1.2619957  1.1296096  1.188444  ]
 [2.5337594  2.2266934  2.3935893  ... 2.2050486  2.2281797  2.6993208 ]
 [0.82240325 0.7637317  0.8166724  ... 0.87615114 0.78006166 0.91238695]
 ...
 [0.83823436 0.8840877  1.0368459  ... 0.9847973  0.82435465 0.94725585]
 [3.1166182  2.9745355  3.6325512  ... 3.7638605  2.8285446  3.5105848 ]
 [1.0575062  1.0648971  1.022212   ... 1.0970322  0.96581554 1.0953956 ]]"	1.2251433537012255e-44	0.99	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.13214286 0.14642857 0.18214286 ... 0.13214286 0.175      0.13214286]
 [0.5        0.57142857 0.53571429 ... 0.53571429 0.56428571 0.56428571]
 [0.01785714 0.02857143 0.01785714 ... 0.00714286 0.03571429 0.02857143]
 ...
 [0.04285714 0.05       0.04285714 ... 0.05357143 0.04285714 0.05714286]
 [0.725      0.69642857 0.71428571 ... 0.68571429 0.69642857 0.73571429]
 [0.03928571 0.10714286 0.08571429 ... 0.075      0.06428571 0.09285714]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 4.17754569  4.82071902  4.57064472 ...  4.27125891  5.24553571
   5.31805158]
 [12.9016835  10.72350993 13.79310345 ... 14.29711752 15.8
  15.22248244]
 [ 0.91122278  0.57220141  0.55555556 ...  1.31695332  0.98465886
   0.20870871]
 ...
 [ 2.07374768  1.36967632  1.38980121 ...  1.49095967  2.22277006
   1.41362637]
 [19.43128492 10.85163776 13.35982906 ... 16.56936416 20.40218712
  18.04721931]
 [ 2.53053946  1.9057971   3.5161744  ...  1.97475456  2.63021316
   3.47244094]]"
6	4.40836238861084	443.1557291666667	1.5505547466854487e-45	1.0	"[0.5279598  0.5131154  0.53392065 0.565543   0.52120316 0.5077834
 0.58176047 0.51971775 0.54059434 0.5443159  0.5246014  0.5183015
 0.516787   0.537864   0.5171354  0.5653396  0.5539704  0.52703446
 0.5635346  0.5259381  0.5141036  0.50278443 0.56400245 0.55829275
 0.52308035 0.53702503 0.51973885 0.517252   0.55823386 0.5566054
 0.5317861  0.50860584 0.55603564 0.48988333 0.5350722  0.5570484
 0.5418505  0.51751935 0.50253975 0.5210392  0.502577   0.5174505
 0.50658756 0.52542573 0.5138996  0.52054644 0.54740405 0.47764686
 0.5181638  0.50549495 0.52232146 0.58012676 0.5831626  0.51133114
 0.52979183 0.5274504  0.5527354  0.527332   0.5141972  0.5053946
 0.539675   0.49440518 0.52541095 0.5780965  0.5106445  0.49005517
 0.5078542  0.55874366 0.5470288  0.5016974  0.52897877 0.53215206
 0.57526594 0.5102626  0.5526192  0.520312   0.50752413 0.5331588
 0.49309725 0.5520773  0.54047364 0.5262765  0.5644438  0.5496228
 0.53398955 0.533282   0.5279504  0.5235351  0.56489086 0.5195229
 0.5111186  0.51954603 0.54348624 0.50263774 0.5615897  0.484945
 0.51790375 0.5586326  0.55869746 0.53938586]"	"[[1.2981666  1.4527417  1.6047174  ... 1.4022133  1.3841453  1.5474472 ]
 [1.28477    1.3735344  1.4150537  ... 1.494317   1.3333756  1.36097   ]
 [1.5670911  1.2627627  1.3291912  ... 1.3133286  1.3345922  1.2853831 ]
 ...
 [0.73952764 0.75482714 0.66949236 ... 0.701595   0.6958775  0.6529327 ]
 [0.8560168  1.0804868  0.94298875 ... 0.939455   1.0024846  0.89968264]
 [1.8601596  1.9576443  1.7629144  ... 2.1287293  1.9055856  1.6996957 ]]"	9.481228281626575e-44	0.98	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.22857143 0.23928571 0.20357143 ... 0.22142857 0.18928571 0.17857143]
 [0.18928571 0.15357143 0.15       ... 0.12857143 0.18928571 0.12857143]
 [0.17857143 0.15357143 0.17857143 ... 0.17142857 0.15714286 0.18571429]
 ...
 [0.01428571 0.00357143 0.         ... 0.00357143 0.00357143 0.01071429]
 [0.03214286 0.04642857 0.02857143 ... 0.02142857 0.05357143 0.03571429]
 [0.39642857 0.30357143 0.42142857 ... 0.38928571 0.32142857 0.39285714]]"	9.481228281626575e-44	0.98	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 6.32345427  4.75529316  5.23267518 ...  6.93165138  6.01092896
   6.06478755]
 [ 5.11246612  4.75533597  4.31266846 ...  3.41407035  4.02011834
   5.35384615]
 [ 4.35326783  3.62540021  4.27791262 ...  3.54765972  4.79893
   4.59739715]
 ...
 [ 0.26617553  0.28361775  0.17695735 ...  0.27598804  0.08335823
   0.55842391]
 [ 1.26315789  1.73957949  1.743058   ...  1.32721202  1.25471698
   1.25989111]
 [ 7.56302521  9.08708709 10.86258588 ...  9.17294351  9.8981218
   8.84263715]]"
7	13.223429679870605	731.6508463541667	1.5505547466854487e-45	1.0	"[0.5279598  0.51311535 0.53392065 0.56554306 0.5212031  0.5077833
 0.5817604  0.5197178  0.54059434 0.5443159  0.5246014  0.5183015
 0.5167871  0.537864   0.5171354  0.5653396  0.55397034 0.5270344
 0.56353456 0.525938   0.5141036  0.50278443 0.5640024  0.55829287
 0.5230804  0.53702503 0.51973885 0.5172521  0.558234   0.5566053
 0.53178614 0.5086057  0.5560355  0.48988333 0.53507227 0.5570485
 0.5418503  0.5175194  0.5025397  0.5210391  0.5025769  0.51745063
 0.50658756 0.5254256  0.5138994  0.5205464  0.54740393 0.47764692
 0.51816374 0.505495   0.5223216  0.58012664 0.58316267 0.5113311
 0.5297918  0.52745044 0.5527354  0.52733207 0.5141973  0.5053944
 0.5396751  0.49440518 0.525411   0.5780966  0.5106444  0.4900552
 0.5078542  0.55874354 0.5470288  0.5016974  0.52897865 0.53215194
 0.57526594 0.5102626  0.5526193  0.5203121  0.5075242  0.5331587
 0.49309722 0.5520772  0.54047364 0.5262765  0.5644439  0.5496226
 0.5339895  0.5332819  0.5279503  0.5235352  0.56489086 0.51952296
 0.5111187  0.51954603 0.54348624 0.50263774 0.5615897  0.48494506
 0.51790386 0.5586327  0.55869746 0.5393859 ]"	"[[1.7807792  1.8199066  1.6388413  ... 2.0390677  1.5529888  1.5594577 ]
 [0.92859334 1.3123418  1.003245   ... 1.3310678  0.9781017  1.3126361 ]
 [0.7449576  0.748308   0.7424379  ... 0.7765565  0.7957489  0.83086646]
 ...
 [1.0186433  0.9720112  1.0059063  ... 1.1456648  1.0046757  1.0340288 ]
 [1.2772328  1.2889742  1.5414706  ... 1.3117489  1.2450855  1.4177699 ]
 [0.98341805 0.99289906 0.9779813  ... 1.1172968  0.9132303  0.9660299 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.36785714 0.35357143 0.37857143 ... 0.29642857 0.4        0.32142857]
 [0.11071429 0.16071429 0.125      ... 0.13928571 0.1        0.09285714]
 [0.04285714 0.03928571 0.03571429 ... 0.03928571 0.05357143 0.05      ]
 ...
 [0.11428571 0.13928571 0.09285714 ... 0.12142857 0.14285714 0.10357143]
 [0.275      0.26785714 0.23214286 ... 0.23928571 0.25       0.23928571]
 [0.16428571 0.175      0.16785714 ... 0.17142857 0.13214286 0.14642857]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[16.69140271 13.38052373 15.99911504 ... 12.90751445 17.52319842
  18.375     ]
 [ 8.54650206  6.73699634  6.48148148 ...  6.51038339  8.31667891
   7.12654545]
 [ 2.52220812  2.69662244  2.00202977 ...  3.52201705  2.06778477
   2.59803922]
 ...
 [ 7.21589085  7.11638251  7.29166667 ...  6.77777778  6.69774217
   6.7413522 ]
 [12.19855596 12.43853821 13.58983666 ... 15.03782735 13.00552486
  12.8799639 ]
 [ 8.66376582  7.15255474  8.46290572 ...  9.58425064  6.09192825
   7.35108777]]"
8	4.43528938293457	626.4625651041666	1.5505547466854487e-45	1.0	"[0.5279599  0.5131154  0.53392076 0.565543   0.5212032  0.50778323
 0.5817606  0.5197178  0.5405943  0.5443159  0.5246013  0.5183015
 0.5167871  0.537864   0.5171353  0.5653395  0.55397046 0.5270345
 0.5635347  0.525938   0.5141036  0.5027843  0.5640025  0.55829287
 0.52308035 0.537025   0.519739   0.51725215 0.55823374 0.5566053
 0.53178614 0.5086057  0.55603546 0.48988324 0.5350723  0.5570485
 0.5418505  0.5175195  0.50253975 0.5210392  0.502577   0.5174506
 0.5065877  0.5254258  0.51389956 0.52054644 0.54740405 0.47764683
 0.5181639  0.5054951  0.5223215  0.5801267  0.5831626  0.511331
 0.5297919  0.5274504  0.5527354  0.52733195 0.5141972  0.5053944
 0.539675   0.49440533 0.52541095 0.5780967  0.5106444  0.4900551
 0.5078542  0.5587436  0.54702884 0.5016974  0.5289789  0.53215194
 0.5752659  0.5102626  0.5526192  0.5203122  0.50752413 0.5331588
 0.49309728 0.5520774  0.54047364 0.5262764  0.5644438  0.5496227
 0.5339894  0.53328204 0.5279504  0.523535   0.56489086 0.51952296
 0.5111185  0.51954603 0.5434864  0.5026378  0.5615897  0.4849451
 0.51790375 0.55863273 0.55869746 0.5393858 ]"	"[[0.93129355 0.936457   0.8892213  ... 0.9510442  0.93698734 0.91157323]
 [1.9217625  2.0278652  2.0566316  ... 2.3552356  1.9416554  1.8425348 ]
 [1.4047093  1.2707984  1.4986949  ... 1.4288484  1.2399809  1.429765  ]
 ...
 [1.2847126  1.1000268  1.145449   ... 1.1417856  1.1147101  1.0503218 ]
 [1.3598793  1.1547178  1.2270528  ... 1.2484101  1.2610713  1.3051597 ]
 [0.96939427 0.8696288  0.9834929  ... 0.93974334 0.9261165  0.87967217]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.1        0.07142857 0.08214286 ... 0.10714286 0.09642857 0.10357143]
 [0.46428571 0.41785714 0.46785714 ... 0.48928571 0.44285714 0.46071429]
 [0.24285714 0.25       0.24285714 ... 0.23571429 0.21785714 0.25357143]
 ...
 [0.13571429 0.16071429 0.18571429 ... 0.14642857 0.15       0.16428571]
 [0.15357143 0.14642857 0.175      ... 0.25357143 0.15357143 0.18214286]
 [0.06071429 0.11071429 0.09642857 ... 0.11428571 0.12142857 0.05      ]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 2.66899892  3.78338279  2.9988466  ...  2.76884422  3.74113924
   3.24713959]
 [19.43145161 16.15929942 17.05840708 ... 15.39158576 14.83771252
  20.92307692]
 [11.11804009  9.37654321 10.18111888 ...  7.09090909  8.43222004
  10.00400802]
 ...
 [ 5.76272226  6.6199262   9.9382622  ...  6.99450927  7.13399504
   6.07251462]
 [ 6.88742138  8.78881579  6.62317145 ...  5.98471986  8.22186287
   8.12878788]
 [ 4.15580183  4.00242424  3.55869958 ...  3.7326853   4.16017052
   3.43862711]]"
9	4.591151714324951	488.6909505208333	1.5505547466854487e-45	1.0	"[0.52795964 0.5131154  0.5339205  0.56554306 0.5212031  0.5077833
 0.5817606  0.51971775 0.5405942  0.5443159  0.5246014  0.5183016
 0.516787   0.537864   0.5171354  0.56533957 0.55397034 0.5270346
 0.5635347  0.5259379  0.51410365 0.5027843  0.5640025  0.5582927
 0.5230804  0.53702503 0.51973885 0.517252   0.55823386 0.55660534
 0.5317861  0.5086057  0.5560355  0.48988333 0.53507245 0.55704844
 0.5418505  0.51751935 0.50253975 0.5210391  0.502577   0.5174506
 0.50658756 0.5254257  0.5138997  0.5205463  0.547404   0.47764692
 0.51816386 0.50549495 0.5223217  0.58012676 0.58316284 0.51133114
 0.5297918  0.5274503  0.5527354  0.5273318  0.5141972  0.5053944
 0.53967506 0.49440524 0.525411   0.5780967  0.5106444  0.4900551
 0.5078542  0.55874366 0.5470289  0.5016975  0.52897877 0.53215194
 0.5752659  0.51026267 0.5526191  0.520312   0.50752425 0.53315854
 0.49309722 0.5520773  0.5404735  0.52627647 0.5644438  0.54962265
 0.5339894  0.533282   0.5279506  0.52353513 0.564891   0.5195229
 0.51111853 0.51954603 0.54348636 0.5026378  0.5615898  0.4849451
 0.51790386 0.5586327  0.5586973  0.5393858 ]"	"[[1.1687385  1.0433044  1.0712267  ... 1.1097623  1.019589   1.118254  ]
 [1.2091386  1.5177851  1.2654394  ... 1.2846518  1.1661407  1.2760928 ]
 [0.831131   0.8097323  0.9119064  ... 0.8777278  0.81307966 0.9064018 ]
 ...
 [1.1266359  1.0689988  0.96386176 ... 1.2143134  0.98508406 1.1966755 ]
 [0.78771186 0.8931107  0.857097   ... 0.84553576 0.8190715  0.8393987 ]
 [1.7489735  1.7107353  1.7226471  ... 1.7592278  1.6019634  1.8287562 ]]"	5.335236400581605e-42	0.96	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.06785714 0.06071429 0.08571429 ... 0.06785714 0.06785714 0.06428571]
 [0.18928571 0.17857143 0.21428571 ... 0.18571429 0.18928571 0.2       ]
 [0.02857143 0.03214286 0.02857143 ... 0.02857143 0.03214286 0.04285714]
 ...
 [0.125      0.13571429 0.10357143 ... 0.1        0.1        0.08571429]
 [0.025      0.03214286 0.02857143 ... 0.03928571 0.01428571 0.03928571]
 [0.36428571 0.36428571 0.40714286 ... 0.375      0.36428571 0.42857143]]"	9.481228281626575e-44	0.98	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 2.36787114  2.07114625  2.27287923 ...  2.25404061  2.47476708
   1.72492284]
 [ 5.76197318  4.941787    5.80755843 ...  6.21940365  4.36142626
   6.19369369]
 [ 1.08043217  0.72606383  0.70725389 ...  0.63919129  0.40233236
   0.89307946]
 ...
