	imputation_median_imputation_score	ll_ll	t_cv_ks_pval	t_cv_ks_stat	t_cv_phi_gen_gene	t_cv_phi_real_gene	t_dropout_ks_pval	t_dropout_ks_stat	t_dropout_phi_gen_gene	t_dropout_phi_real_gene	t_ratio_ks_pval	t_ratio_ks_stat	t_ratio_phi_gen_gene	t_ratio_phi_real_gene
 [ 4.48452221  3.00424128  2.78930176 ...  3.71238349  4.05914972
   3.4399811 ]
 [ 0.84735202  0.4386174   0.955721   ...  0.76870475  0.53710938
   0.93771626]
 [10.7705314  11.64972443  9.93608367 ... 10.66666667 10.52328289
  14.0919367 ]]"
10	7.335414886474609	575.0645833333333	1.5505547466854487e-45	1.0	"[0.5279597  0.5131153  0.5339206  0.56554306 0.5212031  0.5077832
 0.5817606  0.51971775 0.54059434 0.5443159  0.5246014  0.51830167
 0.516787   0.537864   0.5171354  0.5653395  0.55397034 0.5270346
 0.5635346  0.5259378  0.51410365 0.50278443 0.5640025  0.5582928
 0.52308035 0.53702503 0.51973873 0.517252   0.5582338  0.5566054
 0.531786   0.5086058  0.5560355  0.4898833  0.5350723  0.5570484
 0.54185045 0.5175193  0.5025397  0.5210392  0.502577   0.5174507
 0.50658745 0.5254257  0.51389956 0.5205463  0.54740417 0.47764686
 0.5181638  0.5054949  0.5223215  0.58012664 0.58316267 0.5113311
 0.52979183 0.5274504  0.5527354  0.52733195 0.5141973  0.5053944
 0.539675   0.49440524 0.52541107 0.5780966  0.5106444  0.4900551
 0.50785416 0.55874366 0.5470288  0.50169754 0.52897877 0.53215206
 0.5752659  0.5102626  0.5526193  0.520312   0.50752413 0.5331587
 0.49309725 0.55207723 0.5404736  0.5262766  0.56444377 0.5496227
 0.53398955 0.5332819  0.5279504  0.52353495 0.56489086 0.519523
 0.5111187  0.519546   0.5434863  0.5026377  0.5615897  0.484945
 0.5179038  0.5586326  0.55869746 0.5393858 ]"	"[[1.6922836  1.5873233  1.5311502  ... 1.2979497  1.3020657  1.3089759 ]
 [0.6822546  0.684954   0.71727884 ... 0.7567388  0.7484181  0.68649614]
 [0.97478604 1.0001905  0.97235507 ... 0.9691379  0.9431356  0.94140106]
 ...
 [2.4847414  2.3694828  2.3930647  ... 1.9888451  2.158474   2.722613  ]
 [1.1828482  1.1954681  0.9967007  ... 0.9523861  0.99583787 1.2919203 ]
 [1.4677967  1.4826661  1.6316502  ... 1.2722877  1.6396927  1.6005685 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.23928571 0.24642857 0.20357143 ... 0.23928571 0.18928571 0.26071429]
 [0.05       0.02857143 0.02142857 ... 0.02857143 0.03571429 0.02857143]
 [0.05714286 0.07857143 0.06071429 ... 0.09285714 0.075      0.07857143]
 ...
 [0.45714286 0.48571429 0.52142857 ... 0.53214286 0.45714286 0.48214286]
 [0.10714286 0.10357143 0.125      ... 0.08571429 0.13571429 0.11071429]
 [0.25714286 0.25       0.26071429 ... 0.24285714 0.26071429 0.28214286]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 9.48837209  8.94142012  8.97559409 ...  7.02532328  7.88656885
   7.67258065]
 [ 1.64571746  1.6160568   1.92405765 ...  2.00215054  1.39053592
   0.74891068]
 [ 2.755       3.21969697  2.69151139 ...  2.55618557  3.25753705
   2.52881183]
 ...
 [13.86292614 13.49586777 11.51902497 ... 15.86963563 15.73012048
  11.75721154]
 [ 3.68446602  3.92586207  3.97542327 ...  3.22858644  4.88369231
   3.65489567]
 [10.00258065  9.58390411  9.91935484 ...  8.33099825  8.93087558
   7.35696579]]"
11	11.17793083190918	592.7387369791667	1.5505547466854487e-45	1.0	"[0.5279598  0.5131155  0.53392065 0.56554294 0.521203   0.50778335
 0.5817605  0.5197178  0.54059434 0.5443159  0.5246012  0.5183014
 0.5167871  0.53786397 0.5171354  0.5653395  0.5539704  0.52703434
 0.5635347  0.525938   0.5141036  0.5027843  0.56400263 0.5582927
 0.52308035 0.5370249  0.51973885 0.51725215 0.55823386 0.5566055
 0.5317861  0.5086057  0.55603546 0.48988333 0.5350723  0.55704844
 0.54185045 0.5175194  0.5025398  0.52103907 0.50257695 0.51745063
 0.50658756 0.5254258  0.51389956 0.52054644 0.54740405 0.47764686
 0.5181638  0.505495   0.5223216  0.58012664 0.5831626  0.5113311
 0.5297919  0.5274504  0.5527354  0.52733195 0.51419723 0.5053945
 0.539675   0.49440533 0.52541095 0.5780967  0.51064426 0.4900552
 0.5078543  0.5587436  0.54702884 0.5016974  0.5289789  0.53215194
 0.5752659  0.5102626  0.5526192  0.52031213 0.50752413 0.5331588
 0.49309728 0.5520773  0.54047364 0.5262765  0.56444377 0.5496226
 0.53398937 0.5332819  0.52795047 0.52353513 0.5648908  0.51952296
 0.51111865 0.51954603 0.5434863  0.5026378  0.5615898  0.48494506
 0.51790386 0.5586326  0.5586976  0.53938586]"	"[[1.3404254 1.2011956 1.2025534 ... 1.1278688 1.2550194 1.1628584]
 [3.1500125 3.9365683 3.5213313 ... 2.9941697 3.56859   3.0605383]
 [1.9339707 1.6044621 1.6786191 ... 1.6005309 1.8208514 1.6008255]
 ...
 [1.5357925 1.3197333 1.2306389 ... 1.3468    1.4858826 1.3925282]
 [1.5037608 1.3587795 1.4623556 ... 1.2733442 1.626679  1.5054095]
 [3.5699525 4.266286  3.6652074 ... 3.1116226 3.9488165 4.316672 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.15714286 0.14642857 0.10714286 ... 0.18571429 0.13571429 0.14285714]
 [0.68928571 0.68214286 0.68928571 ... 0.69642857 0.74642857 0.67142857]
 [0.325      0.30357143 0.26428571 ... 0.30714286 0.32857143 0.275     ]
 ...
 [0.22857143 0.22857143 0.23571429 ... 0.21785714 0.275      0.24642857]
 [0.21785714 0.2        0.27857143 ... 0.225      0.22142857 0.2       ]
 [0.69642857 0.68571429 0.77142857 ... 0.79642857 0.76785714 0.77857143]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 4.81797235  5.3006636   4.67482704 ...  5.75290859  6.11145997
   5.70704718]
 [13.18927701 14.10766721 18.49295775 ... 16.61350407 13.87951807
  10.66234652]
 [ 8.65083507  8.68388889  8.29230769 ... 10.68515206 10.91028858
  11.667107  ]
 ...
 [ 8.75492468  8.02590959  6.53936008 ...  6.49646821  7.88408304
   7.31198686]
 [ 8.27695167  7.5907829   7.8369028  ...  9.61066667  6.52271513
   7.23684211]
 [14.92385787 18.51114024 14.20289855 ... 14.22831505 14.19366853
  21.27351664]]"
12	7.672474384307861	581.2600911458334	1.5505547466854487e-45	1.0	"[0.52795976 0.51311547 0.53392065 0.56554294 0.5212031  0.50778323
 0.5817605  0.5197177  0.54059434 0.5443159  0.5246014  0.5183014
 0.5167871  0.53786397 0.5171354  0.5653396  0.55397034 0.52703434
 0.56353486 0.52593803 0.5141036  0.50278443 0.56400245 0.5582927
 0.52308035 0.53702503 0.51973885 0.51725215 0.5582338  0.5566055
 0.53178614 0.5086057  0.5560354  0.4898833  0.53507227 0.5570484
 0.54185045 0.51751953 0.5025398  0.5210391  0.50257695 0.51745063
 0.50658756 0.52542573 0.5138995  0.52054644 0.547404   0.47764686
 0.51816374 0.5054949  0.5223215  0.5801265  0.58316267 0.51133114
 0.5297919  0.5274504  0.5527354  0.52733195 0.5141973  0.5053945
 0.539675   0.49440518 0.525411   0.5780966  0.5106443  0.4900552
 0.50785416 0.55874354 0.54702884 0.50169754 0.52897865 0.53215206
 0.5752659  0.5102625  0.5526193  0.52031213 0.5075242  0.5331587
 0.49309722 0.5520773  0.54047364 0.52627647 0.56444377 0.5496227
 0.5339894  0.53328204 0.52795035 0.5235351  0.5648908  0.519523
 0.5111186  0.519546   0.5434863  0.50263774 0.5615897  0.48494512
 0.51790375 0.55863273 0.55869746 0.5393858 ]"	"[[0.9438243  1.0328288  0.959992   ... 1.1535971  0.99045146 1.0293951 ]
 [3.2261207  2.0937266  1.8259133  ... 2.0852263  2.3011627  2.1407647 ]
 [1.6334237  1.2954004  1.2993523  ... 1.2279083  1.2728622  1.4559124 ]
 ...
 [1.3963082  1.3556035  1.4019436  ... 1.4478216  1.5340977  1.342969  ]
 [1.7899035  2.003292   1.9480202  ... 1.6339703  2.1241112  1.8102199 ]
 [1.2693679  1.4826266  1.4276439  ... 1.4141548  1.3297237  1.4471085 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.10714286 0.12857143 0.11785714 ... 0.10714286 0.10714286 0.08571429]
 [0.51428571 0.49285714 0.48928571 ... 0.48928571 0.47142857 0.52142857]
 [0.21428571 0.23214286 0.23571429 ... 0.20714286 0.22142857 0.23928571]
 ...
 [0.21785714 0.23214286 0.29642857 ... 0.23928571 0.20714286 0.25357143]
 [0.44285714 0.46428571 0.45       ... 0.41785714 0.35714286 0.44642857]
 [0.23928571 0.18928571 0.26428571 ... 0.23571429 0.225      0.21428571]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 4.59464286  5.22547227  4.68717654 ...  4.3472      3.51890034
   4.15223238]
 [15.72154964 12.94642857 15.81788618 ... 19.12195122 18.60228354
  15.51781473]
 [ 8.00409836  9.55314961 11.16851441 ...  9.0511658   8.06443914
   7.78947368]
 ...
 [ 9.11076345 11.46443812  8.65282505 ...  7.71298544  9.47420758
   9.84945548]
 [16.53016143 12.41893733 14.96995378 ... 14.47147147 17.08833922
  17.60798548]
 [ 9.745142    9.16570328  9.56536619 ...  9.28267869  9.41256669
   8.60894207]]"
13	4.652640342712402	501.69410807291666	1.5505547466854487e-45	1.0	"[0.5279599  0.5131155  0.5339206  0.5655429  0.52120316 0.5077831
 0.5817605  0.51971775 0.54059434 0.5443159  0.5246013  0.5183014
 0.516787   0.537864   0.5171352  0.5653395  0.55397034 0.52703464
 0.5635347  0.52593803 0.5141036  0.50278443 0.5640025  0.5582927
 0.52308035 0.5370249  0.51973873 0.5172521  0.55823386 0.5566053
 0.53178614 0.5086058  0.55603546 0.48988333 0.5350724  0.5570484
 0.5418505  0.5175194  0.5025397  0.52103925 0.50257695 0.51745063
 0.5065877  0.5254256  0.5138997  0.5205464  0.547404   0.47764692
 0.5181638  0.505495   0.5223215  0.58012664 0.5831626  0.51133114
 0.5297919  0.5274502  0.5527354  0.5273318  0.5141973  0.5053945
 0.539675   0.4944052  0.52541095 0.5780967  0.5106444  0.4900551
 0.5078542  0.55874354 0.5470288  0.5016975  0.5289787  0.53215206
 0.5752659  0.5102625  0.5526193  0.520312   0.50752425 0.5331588
 0.49309725 0.55207735 0.5404735  0.5262765  0.5644439  0.5496228
 0.53398955 0.5332819  0.52795047 0.5235351  0.56489086 0.5195229
 0.5111186  0.51954603 0.5434864  0.50263757 0.5615897  0.48494506
 0.51790386 0.5586327  0.5586976  0.539386  ]"	"[[1.6497706  1.3966675  1.543976   ... 1.5610384  1.4017075  1.3521264 ]
 [0.6595073  0.6462194  0.710307   ... 0.73656684 0.6492229  0.6978965 ]
 [1.1518018  1.1613616  1.1614174  ... 1.6081791  1.350554   1.3345804 ]
 ...
 [2.0642407  1.726844   1.792551   ... 1.8270948  1.6122284  1.5354196 ]
 [1.8935715  2.1236303  2.307247   ... 2.5114834  2.749207   2.2716572 ]
 [0.72411203 0.73407245 0.76298904 ... 0.74841756 0.792206   0.7608189 ]]"	9.481228281626575e-44	0.98	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.17857143 0.2        0.18571429 ... 0.18571429 0.20714286 0.15      ]
 [0.00714286 0.00357143 0.00357143 ... 0.01071429 0.00714286 0.00714286]
 [0.18214286 0.16428571 0.13571429 ... 0.12857143 0.12857143 0.19285714]
 ...
 [0.26428571 0.21785714 0.24285714 ... 0.30714286 0.26071429 0.26071429]
 [0.45357143 0.42857143 0.425      ... 0.42142857 0.41785714 0.45714286]
 [0.02857143 0.01428571 0.01071429 ... 0.00714286 0.02857143 0.02857143]]"	9.481228281626575e-44	0.98	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 3.71046771  4.18046075  4.13205374 ...  6.4178273   4.95031315
   5.94573643]
 [ 0.41550621  0.54091267  0.53522772 ...  0.51478847  0.11290975
   0.42625483]
 [ 3.22230374  3.48583878  4.34909091 ...  3.82044798  4.13741722
   3.64273577]
 ...
 [ 8.04823927  7.35510204  7.76641998 ...  7.3969163   8.5705968
   8.14663951]
 [ 9.40674699 12.896      11.09090909 ...  9.52842313 13.31793103
   9.72631579]
 [ 0.69897959  0.53109309  0.44213056 ...  0.92003018  0.32309487
   0.62724151]]"
14	6.650589942932129	671.3051432291667	1.5505547466854487e-45	1.0	"[0.52795994 0.5131155  0.53392076 0.565543   0.5212031  0.5077832
 0.5817604  0.51971775 0.5405943  0.5443159  0.52460134 0.5183014
 0.516787   0.537864   0.5171353  0.5653395  0.55397034 0.5270345
 0.5635347  0.525938   0.5141036  0.5027844  0.5640025  0.55829275
 0.5230804  0.53702503 0.51973885 0.5172521  0.55823386 0.55660534
 0.53178614 0.5086058  0.5560354  0.48988333 0.53507227 0.55704844
 0.5418505  0.5175194  0.50253975 0.5210392  0.50257695 0.5174505
 0.50658756 0.52542573 0.51389956 0.52054644 0.547404   0.47764686
 0.51816386 0.505495   0.5223216  0.5801267  0.58316267 0.5113311
 0.5297918  0.5274504  0.5527354  0.527332   0.5141972  0.5053945
 0.53967494 0.4944053  0.52541095 0.5780967  0.51064444 0.49005517
 0.5078543  0.55874366 0.5470289  0.50169724 0.52897894 0.53215206
 0.5752659  0.51026255 0.5526191  0.520312   0.5075242  0.53315854
 0.49309725 0.55207723 0.54047364 0.52627647 0.5644438  0.5496227
 0.5339893  0.5332821  0.5279504  0.52353513 0.56489086 0.5195229
 0.5111186  0.5195461  0.5434863  0.5026377  0.5615898  0.48494506
 0.51790386 0.5586327  0.5586975  0.53938586]"	"[[1.1126533  1.0394202  0.9290816  ... 1.0901992  0.99093926 1.1742811 ]
 [1.0925933  1.026725   1.2292955  ... 1.1495386  1.1998099  1.1139865 ]
 [1.0883869  1.1939832  1.106218   ... 1.154231   1.2971177  1.1230353 ]
 ...
 [0.7161564  0.7466491  0.73010695 ... 0.75914186 0.77325916 0.8075858 ]
 [1.6473129  1.674627   1.7251446  ... 1.8701037  1.6895673  1.665649  ]
 [0.9181195  0.7670324  0.8609421  ... 0.8970546  0.9363672  0.8932344 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.10714286 0.12142857 0.13214286 ... 0.07857143 0.13571429 0.13214286]
 [0.21785714 0.125      0.2        ... 0.16785714 0.18571429 0.16428571]
 [0.14285714 0.16785714 0.175      ... 0.16428571 0.15       0.16071429]
 ...
 [0.02857143 0.03214286 0.025      ... 0.03214286 0.02857143 0.03571429]
 [0.33928571 0.29642857 0.38214286 ... 0.31071429 0.33214286 0.38214286]
 [0.08214286 0.07142857 0.075      ... 0.07857143 0.09285714 0.11071429]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 4.84493284  5.20498084  6.54545455 ...  6.31229013  6.65180467
   7.48611111]
 [ 8.83707458  7.30257802  5.33981763 ...  7.7439582   7.55555556
   7.64734637]
 [ 8.88717156  7.6684176   7.49889625 ...  8.66162707  8.64012021
   9.83843137]
 ...
 [ 2.76983607  1.20720152  2.39049587 ...  2.04060914  1.26976744
   1.11608961]
