	imputation_median_imputation_score	ll_ll	t_cv_ks_pval	t_cv_ks_stat	t_cv_phi_gen_gene	t_cv_phi_real_gene	t_dropout_ks_pval	t_dropout_ks_stat	t_dropout_phi_gen_gene	t_dropout_phi_real_gene	t_ratio_ks_pval	t_ratio_ks_stat	t_ratio_phi_gen_gene	t_ratio_phi_real_gene
 [14.98244147 19.31370558 13.23965142 ... 21.01388889 16.31560892
  15.98239437]
 [ 3.98583951  4.31352057  2.80478088 ...  3.99926471  4.62789068
   4.08947368]]"
15	5.0388946533203125	420.08118489583336	1.2251433537012255e-44	0.99	"[0.5279598  0.5131154  0.53392065 0.565543   0.5212031  0.5077831
 0.58176047 0.51971775 0.54059434 0.5443159  0.5246014  0.5183015
 0.516787   0.537864   0.5171354  0.5653395  0.55397034 0.52703446
 0.5635347  0.52593786 0.51410353 0.50278443 0.5640024  0.558293
 0.52308047 0.53702503 0.51973885 0.5172521  0.5582338  0.5566054
 0.5317862  0.50860566 0.5560354  0.48988333 0.5350723  0.55704844
 0.5418505  0.5175194  0.5025397  0.5210392  0.502577   0.51745063
 0.50658756 0.52542573 0.51389956 0.5205464  0.5474042  0.477647
 0.5181638  0.5054949  0.5223216  0.58012646 0.58316255 0.51133114
 0.5297919  0.5274504  0.5527354  0.52733195 0.5141973  0.50539446
 0.539675   0.49440524 0.52541095 0.5780967  0.5106443  0.4900552
 0.50785416 0.5587436  0.5470288  0.5016975  0.52897877 0.53215194
 0.5752659  0.5102626  0.55261916 0.520312   0.507524   0.5331587
 0.49309722 0.5520773  0.54047364 0.5262765  0.5644438  0.5496226
 0.53398955 0.53328204 0.5279504  0.523535   0.56489104 0.5195229
 0.51111865 0.519546   0.5434863  0.5026377  0.5615898  0.4849451
 0.5179038  0.5586326  0.55869746 0.5393858 ]"	"[[0.96530044 0.9195258  1.0564058  ... 0.93897647 0.9463503  0.96345   ]
 [1.7554466  1.9552852  2.0061922  ... 1.9480947  1.5425769  1.8002926 ]
 [1.2023815  1.0435945  1.1396315  ... 1.2196167  1.1125433  1.1532707 ]
 ...
 [2.1209552  1.8289082  1.7819507  ... 2.0300741  1.8631314  1.6841979 ]
 [1.297556   1.3485312  1.2462648  ... 1.5031408  1.4534385  1.4714862 ]
 [1.3008639  1.2722963  1.1880062  ... 1.3432001  1.2824141  1.212515  ]]"	2.3303737573633783e-35	0.88	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.04285714 0.02857143 0.01071429 ... 0.02142857 0.025      0.01785714]
 [0.27857143 0.27857143 0.28571429 ... 0.28928571 0.275      0.26071429]
 [0.03571429 0.04285714 0.05357143 ... 0.03928571 0.06428571 0.07142857]
 ...
 [0.27857143 0.275      0.29642857 ... 0.33571429 0.33928571 0.31071429]
 [0.13214286 0.12857143 0.12142857 ... 0.12857143 0.12857143 0.13571429]
 [0.13571429 0.11428571 0.13928571 ... 0.12142857 0.10714286 0.10714286]]"	2.9582231534961567e-32	0.84	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[0.21226687 0.52508751 0.39304813 ... 0.39499793 0.59182922 0.42186894]
 [3.77887952 4.67111535 4.95484848 ... 3.94230769 3.62015126 3.54189085]
 [0.94704512 1.34757835 0.90304989 ... 0.85436893 0.60647674 0.75227568]
 ...
 [4.71560145 5.04618417 4.78827093 ... 4.94765292 4.50577302 4.63548102]
 [2.94441106 1.76803498 2.3976024  ... 2.27914991 2.14872798 1.85463719]
 [1.91401525 2.09380692 1.55975437 ... 1.95419325 2.61111111 1.98871931]]"
16	15.490734100341797	562.9643229166667	1.5505547466854487e-45	1.0	"[0.5279598  0.51311535 0.53392076 0.565543   0.5212031  0.50778323
 0.5817606  0.5197178  0.54059434 0.5443159  0.5246012  0.5183016
 0.516787   0.537864   0.5171353  0.56533957 0.55397034 0.5270345
 0.5635346  0.5259379  0.5141036  0.50278425 0.5640025  0.55829275
 0.52308035 0.53702503 0.51973885 0.517252   0.5582338  0.5566054
 0.5317862  0.50860566 0.5560355  0.48988336 0.5350723  0.5570484
 0.5418505  0.5175194  0.5025399  0.52103907 0.50257695 0.51745063
 0.5065875  0.52542573 0.51389956 0.5205464  0.54740405 0.47764683
 0.5181639  0.50549495 0.5223215  0.58012676 0.58316267 0.51133114
 0.5297919  0.5274504  0.5527354  0.5273319  0.5141973  0.5053944
 0.53967506 0.49440524 0.525411   0.5780967  0.5106444  0.49005532
 0.5078542  0.55874366 0.54702884 0.50169754 0.52897877 0.53215206
 0.57526594 0.5102626  0.5526193  0.52031213 0.5075241  0.53315866
 0.49309725 0.5520773  0.54047364 0.52627665 0.56444395 0.5496227
 0.53398955 0.533282   0.5279504  0.52353495 0.5648908  0.519523
 0.51111865 0.51954603 0.54348624 0.5026378  0.5615898  0.48494506
 0.5179037  0.5586327  0.55869746 0.5393859 ]"	"[[2.29039    2.1158752  2.3003333  ... 2.3628469  1.9091977  2.361962  ]
 [1.0631461  1.0280098  1.0218302  ... 0.9643474  0.9999845  0.90304476]
 [1.4851674  1.7274966  1.4976287  ... 1.7206078  1.4208394  1.6637216 ]
 ...
 [1.0338364  1.0353576  0.9808487  ... 1.027797   0.92666095 1.1183804 ]
 [1.067238   1.09189    0.9824172  ... 1.1236341  0.8881562  0.9759232 ]
 [0.8504443  0.9128031  0.84445274 ... 0.8409111  0.8217694  0.878115  ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.475      0.47857143 0.49642857 ... 0.47857143 0.43928571 0.425     ]
 [0.075      0.1        0.08214286 ... 0.06071429 0.07142857 0.09642857]
 [0.26785714 0.24285714 0.27857143 ... 0.3        0.21428571 0.275     ]
 ...
 [0.09285714 0.15       0.14642857 ... 0.07857143 0.1        0.11785714]
 [0.08928571 0.08571429 0.09642857 ... 0.08928571 0.08928571 0.09285714]
 [0.03928571 0.05357143 0.03571429 ... 0.02857143 0.03571429 0.04642857]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[11.32371984 11.68115942 11.17142857 ... 11.13013699 11.6631644
  14.14951887]
 [ 2.15158807  3.04295943  2.77358491 ...  4.23027719  2.9159943
   3.05902111]
 [10.22395129  7.51722391  8.85637439 ...  7.23425197  6.89295039
   9.36251403]
 ...
 [ 4.71412864  4.38394683  2.78508342 ...  3.66210938  4.15443425
   3.84123911]
 [ 3.47456765  3.53507014  2.3010808  ...  2.81547619  3.02972834
   2.30065359]
 [ 1.46630327  1.08528678  1.68553459 ...  2.51385928  1.43710539
   1.17748918]]"
17	5.348002910614014	450.98059895833336	1.2251433537012255e-44	0.99	"[0.5279597  0.5131155  0.5339206  0.56554306 0.52120304 0.50778335
 0.58176047 0.5197178  0.5405943  0.5443159  0.5246013  0.5183015
 0.516787   0.53786397 0.5171354  0.56533945 0.55397034 0.52703446
 0.5635347  0.5259379  0.51410353 0.50278443 0.5640025  0.55829287
 0.52308035 0.53702486 0.51973885 0.517252   0.5582338  0.5566054
 0.5317861  0.5086057  0.5560354  0.48988333 0.5350723  0.55704844
 0.5418505  0.5175194  0.50253975 0.5210392  0.5025769  0.51745063
 0.50658756 0.5254257  0.5138997  0.52054644 0.54740405 0.47764686
 0.5181638  0.5054949  0.5223215  0.5801265  0.58316267 0.5113311
 0.5297919  0.52745026 0.5527354  0.52733195 0.5141972  0.5053945
 0.53967506 0.49440533 0.52541095 0.5780967  0.5106444  0.49005517
 0.5078541  0.55874366 0.5470288  0.5016974  0.52897877 0.53215194
 0.5752659  0.5102626  0.5526192  0.520312   0.5075241  0.5331588
 0.49309725 0.5520773  0.54047364 0.52627647 0.56444377 0.5496227
 0.53398955 0.5332819  0.52795047 0.523535   0.56489086 0.51952296
 0.5111186  0.51954603 0.54348636 0.50263774 0.5615897  0.48494497
 0.51790386 0.5586327  0.55869734 0.5393857 ]"	"[[1.3502147  1.2078847  1.1140181  ... 1.2135739  1.1804725  1.2623501 ]
 [0.79299355 0.7590053  0.8656867  ... 0.8099016  0.85841393 0.8420526 ]
 [1.5726165  1.6010358  1.6345737  ... 1.358072   1.2850448  1.6225513 ]
 ...
 [1.9653698  1.8373544  1.7613783  ... 2.1183643  1.6988012  1.7362939 ]
 [0.88180035 0.92753565 0.94645846 ... 0.8934551  0.87425005 0.82059866]
 [0.8840442  0.9688916  1.0395341  ... 0.9814505  0.9049383  0.9173543 ]]"	8.236155945266508e-24	0.72	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.08571429 0.06428571 0.07857143 ... 0.06071429 0.075      0.03571429]
 [0.00357143 0.00357143 0.00357143 ... 0.00357143 0.         0.00714286]
 [0.14285714 0.15       0.15357143 ... 0.175      0.19642857 0.16785714]
 ...
 [0.27857143 0.2        0.24642857 ... 0.27142857 0.25357143 0.28571429]
 [0.01785714 0.01785714 0.02142857 ... 0.02142857 0.01428571 0.00357143]
 [0.01071429 0.01428571 0.00357143 ... 0.01428571 0.02857143 0.02142857]]"	3.963236740975939e-16	0.5900000000000001	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[0.80732805 0.77286136 0.50886076 ... 0.64891147 0.66772052 0.70725855]
 [0.11238842 0.07024637 0.         ... 0.03816167 0.07393617 0.        ]
 [1.84676617 1.39807184 2.0226967  ... 2.35871666 1.77627376 1.57657797]
 ...
 [2.84828102 3.29461162 3.1558669  ... 2.63809358 3.06822335 3.20528866]
 [0.07594591 0.07602899 0.07099987 ... 0.12265683 0.25982325 0.17185554]
 [0.29840922 0.08034682 0.25398724 ... 0.25869394 0.18892553 0.0777079 ]]"
18	4.2608232498168945	592.8665364583334	1.5505547466854487e-45	1.0	"[0.5279598  0.5131154  0.53392065 0.5655431  0.5212031  0.5077831
 0.5817605  0.5197178  0.5405943  0.5443159  0.5246013  0.5183015
 0.516787   0.5378639  0.51713526 0.5653396  0.55397046 0.5270346
 0.5635346  0.525938   0.5141035  0.5027843  0.5640024  0.558293
 0.52308035 0.53702503 0.519739   0.517252   0.5582336  0.5566055
 0.53178614 0.5086058  0.55603546 0.48988333 0.53507227 0.5570485
 0.54185045 0.51751935 0.50253975 0.5210392  0.502577   0.51745063
 0.5065876  0.5254257  0.51389956 0.5205463  0.547404   0.47764686
 0.51816386 0.505495   0.5223216  0.58012664 0.58316267 0.511331
 0.5297918  0.52745044 0.5527354  0.527332   0.51419723 0.5053944
 0.5396751  0.49440518 0.525411   0.57809657 0.51064444 0.4900551
 0.50785404 0.55874366 0.5470288  0.50169754 0.5289788  0.53215194
 0.5752659  0.51026255 0.5526192  0.5203121  0.50752413 0.5331587
 0.49309725 0.5520773  0.5404734  0.5262764  0.5644439  0.5496227
 0.53398955 0.5332819  0.52795035 0.5235352  0.56489086 0.51952296
 0.5111187  0.5195459  0.54348624 0.5026377  0.5615898  0.48494506
 0.5179038  0.5586326  0.5586974  0.5393858 ]"	"[[1.5325106  1.3333671  1.5208445  ... 1.5491526  1.3923199  1.5730609 ]
 [1.9907118  1.8041712  1.8145753  ... 1.60504    1.56478    1.8407334 ]
 [1.0474794  0.9836737  1.1067351  ... 1.0525038  1.0762669  1.1105226 ]
 ...
 [1.339325   1.7026668  1.4794943  ... 1.2722639  1.3794972  1.7714448 ]
 [0.93422556 0.87272084 0.9806822  ... 0.9658527  0.8384364  0.94404906]
 [1.8543453  1.6551527  2.0369756  ... 1.7035929  2.0193     2.2778776 ]]"	1.2251433537012255e-44	0.99	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.28571429 0.22142857 0.275      ... 0.28571429 0.27142857 0.25      ]
 [0.35357143 0.34285714 0.32857143 ... 0.35714286 0.375      0.36071429]
 [0.12142857 0.12142857 0.11785714 ... 0.15357143 0.12142857 0.12142857]
 ...
 [0.225      0.27857143 0.25357143 ... 0.27142857 0.22857143 0.225     ]
 [0.075      0.08571429 0.05357143 ... 0.05714286 0.07142857 0.08928571]
 [0.425      0.43928571 0.45       ... 0.42142857 0.41071429 0.425     ]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[12.48049922  9.60363392 12.08035714 ... 12.47600619  8.57070387
   7.70095694]
 [15.25285481 16.47879359 11.85770751 ... 14.89267462 15.55784062
  14.4       ]
 [ 5.69291339  3.93081761  4.58178752 ...  4.56936598  5.81113801
   4.79214403]
 ...
 [10.37119114  9.20290771 13.54112903 ... 12.13882702 10.42796908
   8.61989796]
 [ 2.68872802  2.1996456   3.85747664 ...  3.20677966  2.95002974
   3.31212938]
 [20.66561181 15.18238504 16.28751048 ... 22.48735632 16.21244813
  12.38471761]]"
19	5.265024662017822	715.2733723958333	1.5505547466854487e-45	1.0	"[0.5279597  0.51311535 0.5339205  0.56554294 0.52120316 0.50778335
 0.5817605  0.51971775 0.54059434 0.5443159  0.52460146 0.5183014
 0.516787   0.5378639  0.5171354  0.5653395  0.55397034 0.52703434
 0.5635347  0.525938   0.51410353 0.5027843  0.5640025  0.5582928
 0.5230804  0.53702503 0.51973885 0.51725197 0.5582339  0.5566054
 0.5317862  0.5086057  0.5560354  0.48988324 0.5350723  0.5570484
 0.5418505  0.5175194  0.5025397  0.52103907 0.50257707 0.51745063
 0.50658756 0.5254256  0.51389945 0.5205463  0.5474041  0.47764686
 0.51816374 0.5054949  0.5223217  0.5801266  0.58316267 0.51133114
 0.5297919  0.5274506  0.5527354  0.5273319  0.5141971  0.5053945
 0.539675   0.49440524 0.52541095 0.5780967  0.5106444  0.4900551
 0.5078543  0.5587436  0.5470288  0.5016975  0.5289788  0.53215206
 0.5752659  0.51026267 0.55261916 0.5203122  0.5075242  0.53315866
 0.49309736 0.55207723 0.5404736  0.5262765  0.56444377 0.5496226
 0.53398955 0.53328204 0.52795035 0.52353513 0.5648908  0.5195229
 0.5111187  0.51954603 0.54348636 0.5026376  0.5615898  0.48494497
 0.5179037  0.5586327  0.55869746 0.53938586]"	"[[1.0200504  1.0035357  0.94123983 ... 1.089736   0.97023815 0.99498206]
 [0.749476   0.7528829  0.7511671  ... 0.75858057 0.7561843  0.7718377 ]
 [1.4240717  1.7961824  1.5100824  ... 1.7737833  1.6252806  1.5362729 ]
 ...
 [0.8758278  0.8770348  0.8585666  ... 0.8164396  0.7721263  0.76575303]
 [1.0870582  1.0365435  1.1014833  ... 1.0026832  0.9536175  0.9761331 ]
 [1.4467963  1.5456623  1.3148986  ... 1.2972924  1.5096331  1.4387677 ]]"	1.5505547466854487e-45	1.0	"[0.00357143 0.00357143 0.         0.01071429 0.00357143 0.
 0.         0.         0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00357143 0.         0.01428571 0.
 0.         0.00357143 0.         0.         0.         0.
 0.00357143 0.00357143 0.         0.         0.         0.00357143
 0.00357143 0.         0.         0.         0.00714286 0.00714286
 0.00357143 0.         0.00357143 0.         0.         0.00357143
 0.00357143 0.         0.00357143 0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.00357143 0.00357143 0.         0.
 0.         0.00357143 0.         0.         0.00357143 0.
 0.00357143 0.00357143 0.00714286 0.         0.00714286 0.
 0.00357143 0.00357143 0.         0.         0.00357143 0.00357143
 0.00357143 0.00357143 0.         0.00714286 0.00357143 0.00714286
 0.         0.         0.00357143 0.00357143 0.00714286 0.
 0.         0.         0.00357143 0.00357143 0.00357143 0.
 0.         0.         0.00357143 0.         0.00357143 0.
 0.         0.         0.         0.        ]"	"[[0.12142857 0.12857143 0.11785714 ... 0.11071429 0.08571429 0.10714286]
 [0.04642857 0.05714286 0.02857143 ... 0.03928571 0.05357143 0.05714286]
 [0.30714286 0.34642857 0.29285714 ... 0.34285714 0.39642857 0.30714286]
 ...
 [0.07142857 0.07857143 0.07857143 ... 0.06428571 0.07142857 0.06785714]
 [0.12857143 0.11785714 0.125      ... 0.12142857 0.10714286 0.1       ]
 [0.25357143 0.28571429 0.275      ... 0.325      0.3        0.23928571]]"	1.5505547466854487e-45	1.0	"[0.08040346 0.08318426 0.         0.25443968 0.08129371 0.
 0.         0.         0.         0.         0.07982833 0.
 0.0853211  0.08740602 0.08865586 0.         0.34116193 0.
 0.         0.0842137  0.         0.         0.         0.
 0.0843155  0.08919437 0.         0.         0.         0.09052563
 0.08259325 0.         0.         0.         0.18657718 0.16144019
 0.08513885 0.         0.08261771 0.         0.         0.08686177
 0.08385933 0.         0.08865586 0.         0.08968177 0.08563536
 0.08608454 0.08434099 0.08323389 0.08383413 0.         0.
 0.         0.0882074  0.         0.         0.08871224 0.
 0.08145985 0.08809599 0.17429467 0.         0.17234966 0.
 0.08568796 0.08627087 0.         0.         0.08301101 0.08232517
 0.0813174  0.08328358 0.         0.16817907 0.08770827 0.17288557
 0.         0.         0.08254438 0.08378378 0.16848485 0.
 0.         0.         0.08637771 0.08519084 0.08953787 0.
 0.         0.         0.08423913 0.         0.08773585 0.
 0.         0.         0.         0.        ]"	"[[ 4.44102179  4.68214997  5.15886076 ...  5.84924966  5.12995896
   4.90498652]
 [ 2.93129771  2.47928571  3.48816568 ...  2.52303523  2.41544885
   2.49932886]
 [16.13432836 15.63636364 17.69142857 ... 19.25344645 15.52561837
  17.59530792]
 ...
 [ 3.21654676  3.18004046  3.4922767  ...  3.33333333  4.00847458
   1.13547237]
 [ 5.97408638  5.77367206  6.20477569 ...  5.65614939  7.09531502
   6.89160086]
 [13.42869416 10.94536817 15.1179941  ... 15.06591337 15.41129032
  19.35768811]]"
